,log2 Fold Change,-log10 P-Value
YER130C,0.8771109112856684,1.4994765794642333
YER132C,0.3146156092221809,0.8124662101043537
snR52,1.2074242025706254,1.5313095932228853
YER133W,0.13184490479610753,0.6869483454227298
tH(GUG)E2,12.109171544563434,0.30537256395115603
YER136W,0.40579658151833126,1.8996050637523512
YER137C,0.15700084219028337,0.5548448853066179
YER138W-A,0.7315892578451088,0.4503627033515193
YER139C,0.5262387403391174,2.16340251809698
YER140W,0.42437922883132123,2.068641967241209
YER141W,0.43214682960038786,1.1337291043779147
YER142C,0.9323545583774795,2.115705863530871
YER143W,0.5720680029468164,1.157780019278898
YER144C,0.29167116135543386,1.3788227186804147
YER145C,1.572933632309569,3.8919200929425455
YER147C,0.20519809900858518,1.3932527080865693
YER149C,0.39803470352590986,1.3575152436806832
YER150W,0.037526064503380835,0.25469106813908743
tV(AAC)E2,1.9407002213584195,0.8096672742520513
YER151C,0.3966657127249997,1.6020749094599511
YER152C,0.1486999008536836,0.8170793717799723
YER153C,0.41184535587135523,1.5528734335918937
YER154W,0.010407551164505115,0.04827085694480133
YER155C,0.1307284368472351,0.9476866353660455
YER157W,0.07332195631272281,0.2568684894587507
tE(UUC)E3,12.109171544563434,0.30537256395115603
YER159C,0.8412283260573737,1.7056451276756706
tR(ACG)E,14.177523070928745,0.6579403739772047
YER161C,0.231010411973799,0.7634936957949247
YER162C,0.1504791962188462,0.506127617049301
YER163C,0.2562792638312296,0.7803434472013017
YER166W,0.2140813328809719,1.0268842361138844
YER167W,0.13891694306841568,0.5107258801463717
YER168C,0.6119181408165496,2.647183149601164
YER169W,1.2563380953389838,3.1690000949594337
YER170W,0.1442436420346968,0.830319514327834
YER171W,0.07351744152912738,0.20665792156150892
YER172C,0.09953501840990116,0.3062172642648587
YER173W,0.3305066086360178,1.02836274185844
YER175C,0.8904084704737286,1.2237329063242206
YER175W-A,1.3484568488946203,0.8057247820174247
YER177W,0.5151947062828565,2.1355253948329946
YER178W,0.12400572143039743,0.8136390091756788
YER180C,0.21406280700573158,0.738929387538814
tI(AAU)E2,0.6761328270633353,0.3805976662263072
YER184C,0.22534397533531836,0.44490771708462273
YER185W,0.29106001025775874,0.6251139512774643
YER190W,0.00636497199779252,0.004444905400204613
YFL066C,9.150014544477344,0.6568858919056484
YFL065C,1.594676849489317,0.7690399633081414
YFL064C,9.279287906261153,0.30537256395115603
YFL057C,0.7414585856145105,0.6956322681222724
YFL056C,0.5801806126082751,1.6005901419680493
YFL055W,0.6600281221382163,2.142357400925031
YFL054C,0.03616738731070302,0.02912948565488412
YFL051C,1.607157938696333,1.4642639111542768
YFL050C,0.14110320172586208,0.22357434719054553
YFL049W,0.20869480377210747,0.9512344078128968
YFL048C,0.4514508537618943,2.1637765461824428
YFL047W,0.6412375819844768,2.618921031097112
YFL046W,0.18037726959271214,1.2874632283852094
YFL044C,0.37445940228905295,2.1804938895269985
YFL042C,0.6828254388839373,1.0452044344318576
YFL041W-A,0.1758831975519342,0.22522867702245483
YFL041W,0.784451878820668,3.701737356671778
YFL040W,0.9355291417056255,0.4739465472327994
YFL039C,0.31948446257897395,1.5512792548971697
YFL038C,0.4245157637698031,2.283959503433215
YFL037W,0.036376587000506305,0.4263452044360575
RUF21,0.856876248978968,0.20134787959093892
YFL036W,0.08928481092792533,0.23463884169588625
YFL034C-B,0.21939116298296477,0.9397748116569145
YFL034W,0.33867250498937895,1.9975806340564513
YFL033C,0.4933583210805799,1.5796008358167268
YFL031W,0.13308003047386943,0.6898128885214332
YFL030W,0.4048065650265801,0.9049827544679832
YFL029C,0.09206456914589657,0.368991170892978
YFL028C,0.16393696589183143,1.0610179768019254
YFL027C,0.47585314211911683,1.8998129053202781
YFL026W,0.5329613237458618,1.400028975732852
YFL025C,0.9823557314555391,2.1427932725501293
YFL024C,0.49259354158515684,1.9296799361300145
YFL023W,0.6292422894733644,2.007476388840128
YFL021W,0.12099306804956386,0.5039084883904901
YFL020C,0.067793583680749,0.04702630143459746
tP(UGG)F,0.7883104061351395,0.2511344962764744
YFL018C,0.21177113698440175,0.7800271190969853
YFL017W-A,0.7142680293371002,1.2119413156372842
YFL017C,0.17236400237578195,0.8708723190949904
YFL016C,0.6136014790634778,1.0852275789997332
YFL014W,0.6154860636868096,0.33638658418565864
YFL013C,0.2335473247534234,1.2725469893409647
YFL012W,0.11390907511085399,0.05386986961251396
YFL010C,0.16364715461984744,1.707972177336279
YFL010W-A,0.8757708974270445,1.0041018768886754
YFL009W,0.10639425318808282,1.1422080049372885
YFL008W,0.23956329535087983,1.6959186784806153
YFL007W,0.44906815206201023,1.444688546386755
YFL005W,0.0344980728301283,0.20783587028553405
RUF20,0.32339913362672545,0.42339295803628985
YFL002C,0.06784126261656374,0.352502750625981
YFL001W,0.11238179794398415,0.5540990090778392
YFR002W,0.22574027162728114,2.163736605335301
YFR003C,0.7492198135534469,2.136976875775795
YFR004W,0.4933368343260867,1.627167107884665
YFR005C,0.11566703448639894,1.1535417511404904
YFR006W,0.47438099265330175,2.4468284880217457
tF(GAA)F,0.846535986875313,0.4383965598753296
YFR007W,0.35431388557243565,1.2173947803428382
YFR008W,0.5006512495350051,1.0330500571366426
YFR010W,0.6358077961392604,1.9467351747357184
tY(GUA)F1,0.20465950676932468,0.030217841425867024
YFR013W,0.4225942831474854,2.3827422938963303
YFR014C,0.6389728770232155,1.1576841273624752
YFR016C,0.08818959477829526,0.5220672262115674
tG(GCC)F2,2.5224583104735037,1.7456935116435528
YFR017C,0.19749331688597135,0.14873009984592253
YFR018C,0.15925132246735518,1.065407156326364
YFR019W,0.4740874323526815,1.960360291636903
YFR021W,0.44549694363199094,1.0247964599656623
YFR022W,0.11746759683150562,1.3924419298481199
YFR023W,0.0390116829400741,0.02095431595576305
YFR024C-A,0.731420008620037,2.455598966026482
YFR025C,0.13661714633879912,1.1076866686346831
YFR027W,0.6620414493744321,1.1347704968063894
YFR028C,0.29587360879842806,1.594635331204358
tY(GUA)F2,13.694621494539705,3.9093396934421007
YFR029W,0.32785297330180635,0.9833919034493033
YFR030W,0.5024202886310574,1.8552100009376244
YFR031C,0.26829669887767726,1.0139237474014702
RUF23,12.922272183927397,0.6714355675275753
YFR032C,0.00939930375307773,0.006908853528919375
YFR033C,0.7150484358297385,2.728957745705435
YFR034C,1.2444079379351554,2.130767931272438
YFR035C,0.673704448279813,0.1727049516274191
tK(CUU)F,1.5758807803024897,1.5309406522182638
YFR036W,0.0958510506202651,0.10566751912689218
YFR037C,0.19327179794230626,1.4269197013881196
YFR038W,0.010025787132073314,0.19742132245538632
YFR039C,0.5851137329758845,2.4392642406321228
YFR040W,0.326143899943766,1.8758728129196698
YFR041C,0.3154304388663144,1.7340693702275005
YFR042W,0.4993033903051736,1.8628237128324108
YFR043C,0.3788856220385608,2.2583871597774303
YFR044C,0.32021616090308336,1.4159818339090031
YFR045W,0.5067728421929317,1.2949225705378686
YFR046C,0.27343066030318514,1.7787476074296906
YFR047C,0.16670895436972538,0.7429879119614989
YFR048W,0.5378891479485329,2.040546358458832
YFR049W,0.5171672090892079,1.0536445454239218
YFR050C,0.7856383324252453,3.278094426316478
YFR051C,0.3953919365560857,1.3149609570608987
YFR052W,0.6845041609991825,2.217355013233357
YGL261C,1.8093475049477934,0.3691155678698473
YGL258W-A,0.2823963963454195,0.28382409177733164
YGL258W,0.8937133681157372,0.4184756529453288
YGL254W,0.5605044204171961,2.5570649592964463
YGL252C,0.3304608322082678,1.0888160285791921
YGL250W,0.7224774026511229,1.263228652774645
YGL249W,0.6134617505278832,0.9233081581433082
YGL248W,0.23555259688666927,0.6815480795011645
YGL247W,0.29837416880929124,0.633436468743349
YGL246C,0.27458388230584985,1.1840603380103745
YGL244W,0.050368558125208004,0.15183431724957822
YGL243W,0.01193951404938716,0.025694130365516474
YGL242C,0.8933292247509101,3.5842514467479756
YGL241W,0.5334206153174252,1.6083758862764477
YGL240W,0.4148602369323161,1.3645119148717562
YGL238W,0.06783560278058796,0.37447992518010004
YGL237C,0.4079582733884986,0.8300366751873586
YGL236C,0.4631359297354336,1.432001826640808
YGL233W,0.38767632958379017,2.208937518469412
YGL231C,0.19405556071847552,2.1444341188126876
YGL230C,0.2951666484619837,0.43242159296490307
YGL229C,0.6116149648769734,1.1074343288893427
YGL228W,0.4908270801739077,2.768814369954223
YGL227W,0.8532190116373063,1.6236282728039901
YGL225W,0.05549410250347327,0.2733990353633586
YGL223C,0.32783627578638314,1.1283428616250044
YGL222C,0.2682880233897782,1.670627339671485
YGL221C,0.2140095070900807,2.0441690484282
YGL220W,0.2265125375975875,0.591966656858902
YGL219C,0.6168742591851151,2.7931586578626852
YGL216W,0.329684155021328,1.642744673186499
YGL212W,0.23214422138680904,0.3603799510637898
YGL210W,0.27927437654403553,0.7915735470080514
YGL209W,1.3397020544735248,2.4633492600491675
YGL208W,0.5199653340715531,1.9444298012597696
YGL207W,0.264013819575427,2.5660936025325842
YGL206C,0.23372430036050879,1.1447223321431885
tH(GUG)G1,0.21931889508065927,0.05228492027550107
YGL203C,0.18832302872067627,1.0947157134700543
tK(UUU)G1,3.1637302292107257,2.625108087304084
YGL202W,0.10999949727263,1.045943722700933
YGL201C,0.3426163029945566,1.183619119276827
tK(CUU)G1,12.08927652254564,0.30537256395115586
YGL198W,0.6211482761012798,2.7468079325468167
YGL197W,0.056966448044092066,0.20849242112376698
YGL196W,0.4275417389541169,2.723605825780584
YGL194C-A,0.4422354123056538,0.8402762002457143
YGL194C,0.4520589890379979,1.5251861182322708
YGL191W,0.27745101275230405,1.0443952613705494
YGL190C,0.4031416130359134,1.5622455965564708
YGL185C,0.15952031659808014,1.0932056449618897
YGL184C,2.297928844618849,3.6282186909960052
YGL183C,0.29209695117499107,0.433026197591413
YGL181W,0.7402585112175696,2.017411981246516
YGL180W,1.0154627728111725,2.107256520518866
YGL178W,0.20037162461807267,1.5063939428272457
YGL176C,0.12548671779047174,0.31880669011377705
YGL175C,0.3961814115431657,0.8918118426607747
YGL172W,0.1332294403946377,0.459697568873857
tK(CUU)G2,13.089110970480753,0.30537256395115603
YGL169W,0.4052381534727248,2.700948502936491
YGL168W,1.3107902820983044,0.4730130732340447
YGL167C,0.08951962651335002,0.9080100596772901
YGL166W,0.66124600877433,2.659426021858735
YGL164C,0.4357636270941578,1.3993909847733526
YGL163C,0.6979721846079889,1.5733818717158763
YGL162W,0.18502816905321834,0.5802763864194496
YGL161C,0.6027134264347294,2.3947467598254444
YGL160W,0.03248264241551477,0.1675694534256931
YGL159W,0.3042721228994228,0.7976427204220251
tL(CAA)G1,0.2905199087532073,0.07032517274955392
YGL158W,1.1197682076829856,1.2469545289145259
YGL157W,1.2863007842140024,2.419537143705867
YGL156W,0.7594610362303854,1.0702937828882788
YGL155W,0.03453229156924011,0.36009011070765157
YGL154C,0.2705156424459104,0.874851779631999
YGL153W,0.25291863117214824,0.6107270477655928
YGL151W,0.3949646984466931,3.678950367234089
YGL146C,0.8153713356949424,1.0527877595595654
YGL145W,0.17590803131868904,0.3093979664880939
YGL144C,0.3815657399395936,1.8881449846583864
YGL142C,0.44198890303042326,1.421117279979191
YGL141W,0.34896021008982675,1.4563093935562048
YGL140C,0.098506519642592,0.6036211664361343
YGL139W,0.09818306232458256,0.7507253486402193
YGL138C,10.945579283229018,0.6221179307326387
YGL137W,0.12428297738507939,1.1886393977438803
YGL134W,0.39061530010739814,1.429653033025445
YGL133W,0.5316901697006147,3.3255462039468657
YGL131C,0.1784099812810488,0.8902582860896084
YGL130W,0.33481140779611185,1.9115033857258568
YGL129C,0.0068703590756923295,0.04385540287509815
YGL128C,0.28808756259539575,1.7457987711184297
YGL127C,0.934448225679488,2.3957323858113106
YGL126W,0.6459171090858189,2.6280694521362356
YGL124C,0.02921796621892544,0.23381256614124502
YGL122C,0.7977653521418588,2.087028415234298
YGL121C,0.6281537532430918,0.9440827321896138
YGL120C,0.15299337301148278,0.8218869806573356
YGL119W,0.45373032888982107,1.4875316328622632
tW(CCA)G1,1.7719342206008637,1.4445389217149283
YGL117W,0.6857574265711229,0.7628179077956506
YGL116W,0.8733952227291889,2.1964639226739853
YGL114W,0.669327611064645,3.55208029637651
YGL113W,0.1797362418547173,2.0702872402360026
YGL112C,0.15843205455898382,1.1989930143811731
YGL111W,0.13292560725289382,1.4432308494375854
YGL110C,0.1704565329012832,1.7885817402542388
YGL108C,0.24522367272255097,1.46980292753221
YGL107C,0.4280712999794456,4.039656526745496
YGL106W,0.4537581397783804,3.6653188245424357
YGL105W,0.13761763551077189,1.37348340588811
YGL104C,0.8544445689933531,1.501831398374794
YGL100W,0.23882383616648628,1.355943301426379
YGL098W,0.3234380651027911,0.8460094391932905
tH(GUG)G2,1.2971453522146474,1.1646654671338919
YGL096W,0.35257776340458324,0.4809796213101595
tE(UUC)G1,1.2172213452765104,0.5953947940655138
YGL095C,0.2121455552605293,1.1320175010519151
YGL094C,0.3072354420643354,1.2168487323001933
YGL093W,0.4339238532777047,2.100082959541306
YGL092W,0.16636652040446356,0.9746879052244113
YGL091C,0.59798310844955,3.4176647266514646
YGL090W,0.281726337651513,1.4613812087235085
YGL087C,0.42157106028786623,1.6933878948163428
YGL086W,0.0914132604501544,0.5468064783209233
YGL085W,0.11582008764445736,0.3742287325618108
YGL084C,0.8415289641011318,3.912220144933807
YGL083W,0.28972093426666873,1.5952187529962998
YGL082W,0.3630935857130719,1.6506138629474154
YGL081W,0.6263548341372339,1.1004236740683808
YGL080W,0.177115813081293,0.9865654756578219
YGL079W,0.10034883912058798,0.4585841902182792
snR39,0.09817532327377072,0.0902974990816224
YGL075C,0.0725302417359778,0.16968400656387508
YGL073W,0.6643152812783312,3.1371417591038004
YGL071W,0.5671886873077919,3.1102660454296527
YGL070C,0.3307865573752278,0.9587308532431353
YGL067W,0.21702343117044287,0.8547849865170815
YGL066W,0.48058092205796793,1.2222482894966764
YGL065C,0.2817411653335988,1.0536243334368063
YGL064C,0.3490547130409516,1.0975948352037
YGL063W,0.3883133394032186,1.4629390596680012
YGL062W,0.4603338044752775,1.260701268740931
YGL061C,0.23408399392536522,0.9996690329644088
YGL060W,0.40525876071991734,1.4769603877168305
YGL059W,0.41110293073853427,0.9328457226414593
YGL058W,0.6560824623464304,2.5725356235026555
YGL057C,0.4770312838656662,1.4218093663253293
YGL056C,0.6402468333375776,2.4386930141956102
YGL054C,0.5690578165705195,1.3178891606256493
YGL051W,0.23027546824274125,0.30246091931372987
tR(UCU)G1,0.05743234558383076,0.03282619814638451
YGL049C,0.2072510378455985,0.7000861991317338
YGL048C,0.41766550743450176,2.078306465632194
YGL047W,0.32506066586044835,1.1039357628983488
tV(AAC)G1,0.9924110854187064,0.49821140193351793
YGL044C,0.41527047083500124,1.6167353275605645
YGL043W,0.3005004981501049,2.4027617770727714
YGL041W-A,0.16235458461888608,0.5822779501570595
YGL040C,0.32233144149076653,1.8099707562138545
tL(CAA)G2,2.382900136925208,0.3783518891908761
YGL039W,1.7984240731408905,4.371436798263729
YGL038C,0.856915314471187,3.2987310188866656
YGL037C,0.9228285633849644,1.5663571615035627
YGL036W,0.7144784753244524,3.1027058686027087
YGL035C,0.04373026782309111,0.051178687172767606
YGL033W,0.8501399689579449,0.9086388513481735
YGL032C,0.6469615105019455,2.895812247889769
YGL029W,0.2712338807348857,0.7125326795902017
tF(GAA)G,0.7782044182474072,0.17795103713931842
YGL028C,0.05689045359794513,0.09325521106399615
YGL026C,0.37480896394640373,1.596177506190438
YGL025C,0.22028429643536274,0.5876417486807102
YGL023C,0.2105673289384713,1.0306876963221387
YGL021W,0.12239221652852339,0.3094338673199479
YGL018C,0.4327847202228817,1.7858092304376427
YGL016W,0.11463741819276077,0.7999714090434519
YGL015C,0.9940106556301185,0.8537694149799552
YGL013C,0.23258514205609462,2.1897838711753645
YGL012W,0.12075711360843545,1.3523287059841198
YGL011C,0.5222888588122062,1.2991307788466155
YGL010W,1.4479036681078479,3.2257116557163283
YGL008C,0.08911235414211446,0.8495091709505013
YGL007C-A,0.9593358269284327,0.5802571664069385
YGL006W-A,11.62548467691869,0.30537256395115603
YGL006W,0.11640185981328101,0.2656421811956229
YGL004C,0.07766974340896339,0.14768970349733893
YGL003C,0.5195685371559061,2.131437814063452
YGL002W,0.13183283804177703,0.8850156916173034
YGL001C,0.25382030611188,1.7372852756506174
YGR001C,0.15561018444911665,1.5164951898498056
YGR002C,0.43397230176064205,3.3767824996809033
YGR003W,0.32532843012368884,1.631354240460163
YGR004W,0.33102030967689555,1.3833016198699384
YGR006W,0.3227475268639194,1.011735660188714
YGR007W,0.049212928770304934,0.24506796394090147
YGR009C,0.21112039520418635,0.8740310639072781
YGR010W,0.505361051103329,2.2614925456295607
YGR012W,0.5894170596498001,2.4899509299602283
YGR013W,0.4100630586742162,2.2793146375898115
YGR014W,0.7022795010293811,1.545598673287552
YGR015C,0.007358991032714848,0.017125955455324558
YGR016W,0.03753128789170418,0.08020104495533457
YGR019W,0.8595679054100283,1.3609131035535702
YGR020C,0.03266167650464012,0.17459144899846085
YGR021W,0.6154987783238692,2.106149598738138
YGR023W,0.09342223181759524,0.20438150049348533
tD(GUC)G1,15.741568969810356,2.1403582533621406
YGR024C,0.16638923656785107,0.5511070661874673
YGR026W,0.44514467740216557,2.1664721959891233
tE(UUC)G3,13.126292581215077,0.6592053787199647
YGR029W,0.512522888032258,1.9917111840642063
tD(GUC)G2,13.126292581215077,0.6592053787199647
YGR031W,0.3984140264676636,2.1045407752187795
YGR031C-A,0.6465443937262839,0.4935478144838564
YGR032W,1.0946201352504425,2.3690024755500154
YGR033C,0.25775120017439357,1.306290813941719
YGR035C,2.1827672015777364,2.134788624394746
YGR036C,0.7208347786559077,2.0356398907638114
YGR037C,0.558754847885386,3.4870290281227527
YGR038W,0.31110630492410213,1.8440461052583244
tS(AGA)G,2.580904599939416,1.76065801357242
YGR040W,0.5641982993457197,2.8475703765702995
YGR042W,0.13963093258271625,1.3874774767058653
YGR043C,1.1931202038187987,1.0946553261980827
YGR044C,0.4267034317506676,1.5642408764568407
YGR046W,0.10100035978174032,0.3224380566855412
YGR047C,0.7095772445800117,2.2405434050351922
YGR048W,0.7179073537742255,1.9609198370795915
YGR053C,0.6891790888117815,1.5429996852813437
YGR054W,0.5240295086288018,2.7062371187925947
YGR055W,1.839225259261851,3.0634906551902534
YGR056W,0.22585554803030974,1.9858067047269774
YGR057C,0.5770163832130429,0.9635963639648055
YGR058W,0.3716790528841983,1.2512718084606915
snR48,0.8124591289275166,0.5025098298304665
YGR062C,0.020061937096121907,0.10912212388757245
YGR063C,0.2849984981685316,1.3641904658298356
YGR065C,0.920903881947283,2.528174941669871
YGR068C,0.8997394809398622,2.706546755247167
YGR070W,0.39733401105769844,0.8675300649815584
YGR071C,0.4178316789999843,1.4101065336277694
YGR072W,0.2694264055492454,1.3955124501265361
YGR074W,0.48377125164894363,1.5772119388179222
YGR075C,0.7890241388962823,1.2695959867689985
YGR076C,0.08781486508093644,0.6295930830652854
YGR077C,0.22756001921263172,1.0432385849487258
YGR078C,0.1305354333951116,1.0249558086750958
YGR079W,0.9004891855299738,0.9630211361536899
YGR080W,0.732886703226687,2.201160773620923
YGR081C,0.15698327124165423,1.0709417307938869
YGR083C,0.19178037431091266,1.2137700992151932
YGR084C,0.4698699029573226,3.3780816812430015
YGR086C,0.6390549086385799,1.4893517185209404
YGR087C,0.5111812728460942,0.47143040356348576
YGR089W,0.308054829315301,0.8957414465269146
tT(UGU)G1,12.109171544563434,0.30537256395115603
YGR092W,0.7177349179933974,1.7498961774499313
YGR093W,0.011733180734292565,0.0753316426750087
YGR095C,0.16055614899638668,1.2749948378813756
YGR096W,0.01772639704199955,0.022706746406292323
YGR097W,0.6531627080139522,1.6713726892147123
YGR098C,0.2996063808293407,1.0162658629166945
YGR099W,0.3812779289337869,2.4275406690181773
YGR100W,0.1528267634430854,0.37477351535043363
YGR101W,0.3738672865452696,1.5450530547552805
YGR102C,0.5138777249770823,1.6887171840228152
YGR104C,0.5716840384271598,2.431910791969419
YGR105W,0.0239894280850834,0.033826852009212566
tL(GAG)G,0.8502921203449634,0.3711915781864436
tK(UUU)G2,14.133954057064358,1.3730786783905855
tC(GCA)G,13.753510831047608,3.9093396934421003
YGR110W,0.6534563624207276,0.8677821931313822
YGR111W,0.45337077206320187,2.44272502076039
YGR112W,0.3881315815696513,1.105069645689145
YGR113W,0.24691850050421438,0.8747907391219424
YGR117C,0.9897021420736262,3.3155357405661996
YGR119C,0.1691465126836308,1.8103262874503177
YGR120C,0.09690081033673908,0.5332738192569231
tN(GUU)G,14.157895330755819,0.6579403739772047
YGR121W-A,0.4045684436974425,0.28550095594260844
YGR122W,0.43510729458718583,2.6133461469768933
tR(UCU)G3,13.197498353303537,0.6579403739772047
tI(AAU)G,1.4192682268324701,1.0518332151585104
YGR125W,0.44375211836336675,1.6973263887076093
YGR126W,0.7045622973043693,2.2418268527470175
YGR127W,0.8693763014920171,2.604415078916793
YGR128C,0.2792582469690969,1.160177847344497
YGR129W,0.8243396817892058,2.914284656570417
YGR130C,0.6112854809404012,1.0459655446891427
YGR131W,0.3219642949295205,0.8148167825064654
YGR132C,0.31820057522780165,1.615518698047017
YGR133W,0.5606760016647074,1.7558979482449266
YGR134W,0.3226820080657102,1.8450662371301736
YGR135W,0.4299787225556423,3.977531969081257
YGR136W,0.5189856454084316,2.1140000586378367
YGR140W,0.43583090859759743,0.8756788081696406
YGR141W,0.46270465067718775,2.369838981933866
tA(AGC)G,13.177600928905095,0.6579403739772047
YGR143W,0.9246282638405717,3.709554469718647
YGR144W,1.1969599469341503,2.058562344723389
YGR146C-A,1.3667612482064113,0.6382108088655758
YGR147C,0.21384088384257782,1.3110986941008247
YGR149W,0.5911755387528379,1.9176880236357388
YGR150C,0.045307631085310676,0.18665430920736473
YGR152C,0.020545596364586624,0.08964447668203761
YGR154C,0.5000480388316185,2.0273881595831917
YGR155W,0.44523807661458503,2.808421925103378
YGR156W,0.0036866995358353725,0.01946417303484929
YGR157W,0.1438977119629084,2.2263532725629505
YGR158C,0.24659002342859931,2.32607143108464
YGR161C,0.250858082174277,0.38630213240631534
YGR161W-C,0.10661739631539469,0.23186471697137565
tV(AAC)G2,1.4697735932429008,1.3300683990830806
YGR162W,0.11658515769165258,0.7773489400425398
tR(UCU)G2,0.34890626808419084,0.10871561899586324
YGR165W,0.14238172567580654,2.4832601198132167
YGR166W,0.36093939864973207,2.47203937475342
YGR167W,0.3576000953281913,1.5084910999555918
YGR168C,0.1601145651162067,1.483269728482675
YGR169C,0.008383031430580062,0.048528698346426494
YGR169C-A,0.15406363628957323,0.18587564889737795
YGR170W,0.10516492942527222,0.5340919558367484
YGR172C,0.29458920458653026,1.5452455179961917
YGR173W,0.7055573594414707,2.5741606316618566
tG(GCC)G1,3.059889403992907,0.8225958851404608
YGR174W-A,0.6945800356994964,1.0654342297378971
YGR178C,0.006237870001619688,0.03401828896375629
YGR179C,0.3280903731290969,1.692240637155405
tL(CAA)G3,11.955948999884898,0.30537256395115603
YGR181W,0.3825061225811142,2.0052408263136963
YGR183C,0.5024702662099627,1.1269529165435843
YGR184C,0.28011686195608554,1.662391305685373
YGR185C,0.12791588768179354,2.0318184384443256
YGR186W,0.1752086198472548,0.8218277548248428
YGR187C,0.06617595552391442,0.13658650214092505
YGR188C,0.3578271175231027,0.501642611274633
tK(CUU)G3,14.424784635503643,0.6247937071110052
YGR189C,0.4759679929647301,1.6343149023936763
YGR191W,0.19650524695145768,0.8284821952188299
YGR192C,0.0895510566725655,0.5010903473877382
YGR193C,0.45537782782784997,1.3338337896730266
YGR194C,1.1018014620712182,1.9602496891737355
YGR195W,0.40529472520435894,1.5275857956062218
YGR196C,0.4572886404866315,3.2920873349139566
YGR197C,0.719556268595309,2.6344339292781407
YGR198W,0.6018313806237845,2.2859562825642135
YGR199W,0.2598909932746197,1.2620192796340608
YGR200C,0.08608662165793148,0.3541117646332544
YGR203W,0.39415595615228693,1.4800647371274755
YGR204W,0.18278916293958786,0.69834575127619
YGR206W,0.1487682265176112,0.4525450306209862
YGR207C,0.4272543947699671,2.6733602993101817
YGR208W,0.07146757098122748,0.3819484263203221
YGR209C,1.7888104260924382,4.4418628303566
YGR211W,0.3884238669843975,2.8710993716450903
YGR213C,0.6287475699308788,0.6429218287674323
YGR215W,0.08795805267794023,0.3475322738694298
YGR216C,0.22440535097370953,0.7215336624970353
YGR217W,0.36668292918563994,1.637120885501953
tG(GCC)G2,14.997214752589196,0.8943530656615946
YGR218W,0.19069050887695208,1.9021040376396774
YGR220C,0.054872523095168456,0.48376765248579007
snR7-L,1.2132906505726633,0.45079715597963543
YGR222W,0.46703590392712796,1.085807293154064
YGR223C,0.572736448520924,1.0425808747497132
YGR227W,0.4446893926063697,1.8606989485174588
YGR229C,0.20344090653549868,3.182725600914081
YGR230W,0.736553791048465,1.7657889301852794
YGR231C,0.6446729311346788,2.670057880871167
YGR232W,0.7284212522297864,3.2363988143682
YGR235C,0.6355626730828436,3.635173726871929
YGR236C,0.6206496520241089,0.5968101027774109
YGR237C,0.3445678944483482,0.7408229601814914
YGR238C,0.504151979259659,1.6577280286646205
YGR239C,0.36204455807187663,0.7997872675508061
YGR240C-A,0.9155338143085026,0.47401947325525995
YGR241C,0.6100082642785842,1.509241156571646
YGR243W,0.9512828254434312,0.8640135029933443
YGR244C,0.2675242042258001,0.8044597144566951
YGR246C,0.2389145567892548,1.4408407367859868
YGR247W,0.3867637359410506,0.8035491631029527
YGR248W,0.1229429765859401,0.10519716641365356
YGR251W,0.2748414687575029,0.8270776930663614
YGR252W,0.1053921243204563,0.4525224251844317
YGR253C,0.49824058927226234,2.339705863977672
YGR255C,0.3062721165316031,0.9874060732796803
tT(UGU)G2,0.38573707222427195,0.33064531900817085
YGR256W,0.4308889991372322,0.5731559928028537
YGR257C,0.05513916739503726,0.12920430535826233
YGR258C,0.8421390892180295,2.264010381276285
YGR261C,0.06796373601325822,2.80690968725299
YGR262C,0.054757143912793835,0.4469212344911211
YGR263C,0.22434251510117706,1.1101008755436443
YGR266W,0.6936894879133857,2.0361621038828672
YGR270W,0.3471393348861991,1.4687657749584095
YGR271W,0.08248847302610882,0.29286084310513544
YGR274C,0.21109381557230916,1.3039186102081144
YGR275W,0.06909746506559625,0.2036030851317692
YGR276C,0.1294460417126872,1.389074840636132
YGR277C,0.5953341995959851,3.1858734165271843
YGR278W,0.5172126495297747,1.7857641780161213
YGR280C,0.15566278032675177,0.48745056574609114
YGR281W,1.0862720110347341,2.668388460635178
YGR282C,0.6339494855716976,2.336453856245435
YGR283C,0.228496643306452,0.8456139499169766
YGR284C,0.8581768893071761,2.0206407351001037
YGR295C,0.32858932593589635,1.2940499169848918
YHL050C,0.6775634710700313,0.4124922505253958
YHL048C-A,11.343183671490268,0.30537256395115603
YHL048W,0.0656404281339159,0.32518534765554774
YHL047C,0.40376847810099625,1.5238932863048564
YHL044W,0.6392166924109532,1.0638966831144836
YHL042W,0.15345301638506653,0.25231515002615706
YHL040C,1.2821428940118647,3.3165631906643536
YHL039W,0.0957188051902843,0.35790942524700015
YHL038C,0.4140582077924721,1.8360170215308935
YHL036W,0.7140904738326398,0.8342495544414761
YHL035C,1.5374936884598804,3.746165495872026
YHL034C,0.22742393713420703,0.8146001805971098
YHL031C,0.6723999399077694,3.705863187042202
YHL030W,0.8656583933341921,2.2302121223597355
YHL029C,0.6210591258275324,1.900768804023459
YHL027W,0.3355498001592523,1.849701817943751
YHL026C,0.27192121375127454,3.2488502511363464
YHL025W,0.09773106707734053,1.8806087326384753
YHL024W,0.16423421653783768,0.24442778647757665
YHL023C,0.1548822178728963,0.8844867361109354
YHL022C,0.3389820416268962,0.8360192326840017
