,log2 Fold Change,-log10 P-Value
YMR140W,0.9311283534457434,2.519278244856256
YMR144W,0.5210328100677832,1.3803346827804928
YMR145C,0.44868017628847495,1.6233235485051067
YMR147W,0.7632892173302006,1.7060316168556267
YMR148W,1.1516027607081745,3.2998018559636493
YMR150C,0.05319878174290891,0.2530901769549132
YMR152W,0.25031705851014774,0.962809625014444
YMR153W,0.24474457138945122,0.8521469808673825
YMR154C,0.7646097130480585,3.6282013643593385
YMR155W,0.45898710910854856,0.9026370726471292
YMR158C-A,0.7928934996599922,0.9209845670478469
YMR159C,0.8306963760648487,1.52754675300166
YMR160W,0.5488607861504428,1.5661336735640352
YMR161W,0.5979393273554834,1.362101611693038
YMR162C,0.6185609836661489,2.3010967792054764
YMR163C,0.9877886491210977,3.0475050551526834
tV(AAC)M3,15.245648102045132,0.5894260645951545
YMR164C,0.6514633716590167,2.026314416939439
YMR165C,0.5615555063671643,1.6757939055850508
YMR166C,0.15249184714236752,1.2200157903793998
YMR167W,0.37904749317217384,1.602284873872498
YMR168C,0.34119950076314554,1.7762491543605436
YMR169C,1.3040134340621787,0.9564735911872483
YMR170C,0.8342323099763432,2.8993089392878084
YMR171C,0.4712050734246528,2.1799171503905734
YMR172W,0.6262153884872069,1.5745496616450658
YMR173W,0.9929419187834252,1.5899225209687595
YMR174C,1.5248927318849252,1.819840461119448
YMR175W,1.9024165314337376,1.4140270089887472
YMR175W-A,1.7264114294954154,1.1983782064597288
YMR176W,0.6345077688894304,3.0142229537273595
YMR177W,0.08501814175597475,1.3961450908219295
YMR178W,0.25848547592104065,2.163311378210126
YMR179W,0.5827583270957506,1.5780156323087688
YMR180C,0.8548344686101074,2.6664021584223008
YMR181C,1.7809324158597124,3.2607323917114828
YMR182C,2.6193426071936505,1.5421557588764552
YMR182W-A,1.6108173162511032,1.175249077489835
snR83,0.19084744165283102,0.8175593406076042
YMR183C,0.17219201180235083,2.0201818169276224
YMR184W,1.3266768610385686,2.3120296080631864
YMR185W,0.41361791991968744,1.3606111772138905
YMR187C,0.5792353492308288,1.565372059999787
YMR188C,0.49949919217678884,2.0997028581202306
YMR190C,0.6874196399940599,2.2406343258327492
YMR191W,1.6415696968242612,2.7285114316796912
YMR192W,0.8408376249155554,1.9012513565828981
snR11,0.1300315261971552,0.19496364696130986
YMR194C-B,0.9758515679668396,1.1306753391430202
YMR196W,1.8091599310476827,2.5431024526281925
YMR197C,0.7909007994369007,1.5211716386218654
YMR198W,0.6856694961424966,1.6311143833327926
YMR200W,0.9656740825528795,2.8145077209356097
YMR201C,0.8269810924832155,3.834625896936718
YMR202W,1.1065398138029998,2.2789497444902427
YMR204C,0.5845917656862811,1.636627336742881
YMR206W,0.8910857665490333,0.7656493860704421
YMR207C,0.2582130248825243,1.9577293885013933
YMR208W,0.7292767341434798,1.6138767174547357
YMR209C,0.05084793451858061,0.1875346936504767
YMR210W,0.0898641576667434,0.23053178540609578
YMR211W,0.3428811249027624,0.8567738335952367
YMR212C,0.2868116565490854,1.0863625390708158
YMR213W,0.9396981750716098,2.413599301338807
YMR214W,0.24547937053359586,0.9759224078166151
YMR216C,0.7331610664891148,2.2264562591776076
YMR218C,0.1635938611346353,0.711850021722011
YMR219W,0.532118727857556,2.6130280231192766
YMR220W,0.3392121146640831,2.0416061911739027
YMR222C,0.08756765479097757,0.1902672581157504
YMR223W,0.26374156249212277,0.9571603334197006
YMR224C,0.30986222268834146,0.9701948224847565
YMR225C,0.17816160195843414,0.5046931194252969
YMR226C,0.36404603824047105,2.297918651636306
YMR227C,0.6410663244583575,2.3673818053010183
YMR228W,0.2901904332991545,1.4889056836645345
YMR231W,0.3012498154046514,1.883907967680006
YMR232W,0.25687988517040145,0.2754611067656428
YMR233W,0.24211637816354348,1.3340137566734909
YMR234W,0.09097249346025474,1.3305876674050579
YMR237W,0.0403025771208108,1.0697752264345777
YMR238W,0.8852075350991999,3.974019985977572
YMR239C,0.10788491926199106,1.3660600344482476
YMR240C,0.7415262866656701,1.3533217075306008
YMR242W-A,11.906796729772118,0.30537256395115603
YMR244W,1.7803237700206331,1.1247064592394815
YMR244C-A,0.8619237083193987,1.9866384916166968
YMR246W,1.1913394807053546,2.2612730741837455
snR86,0.2616789434519904,0.8102593188886713
YMR247C,0.2949773195399039,1.6112200963905052
YMR250W,0.8597957462686014,1.2525261312058593
YMR251W,2.377280783753128,2.3015016858508526
YMR251W-A,0.6569964504662954,1.257413796902598
YMR252C,0.4955467716826132,1.5461974688704392
YMR253C,0.5216710932587313,2.3261981555410114
YMR255W,0.5830329869420655,1.9074128144022748
YMR256C,0.4654467079576259,1.9980071017574936
YMR258C,1.2708543610030236,2.571508774738082
YMR261C,0.15237873579383143,0.31476183171937816
YMR262W,0.6053591341933481,1.0667515940332875
YMR263W,0.1062036081431217,0.8937973160092485
YMR264W,0.30247358635654104,1.5917439489933678
YMR265C,0.4748764158980216,1.353712269457167
YMR268C,0.5216102315746225,1.3506174887356763
YMR269W,2.187560924865145,1.2858059494937115
YMR271C,1.0401080313400326,2.3009714134646844
tQ(CUG)M,1.213906453827896,1.6803705018364559
YMR272W-B,11.82443501513214,0.30537256395115603
YMR273C,0.518585909816693,2.1649920279030823
YMR274C,0.21440249319336493,0.43343647723244816
YMR275C,0.4531798023855121,1.3764454720743686
YMR276W,0.012616453471544262,0.04480130139501121
YMR277W,0.35102030789147276,0.822898974196781
YMR278W,0.9168297758788352,3.7523440061215823
YMR280C,1.3553886169538358,0.875369926526933
YMR283C,0.3146552058763848,1.205892569813124
tY(GUA)M2,12.16976851320039,0.30537256395115603
YMR284W,0.38366414598338006,1.4532499304984081
YMR285C,0.5793660095181364,1.2946479784993843
YMR286W,0.2939050036312804,0.9864506870064195
YMR287C,0.36117287474932486,1.0225910878206796
YMR288W,0.4093844283216508,1.5814417234124476
YMR289W,0.25537216016581793,1.3202119595910247
YMR291W,0.45886171004666615,0.39747202299648515
YMR293C,0.8811129575303662,1.9979626643793134
YMR294W,0.31827781234366037,1.166150558935009
YMR295C,1.0247814690586232,3.648368971985081
YMR296C,0.18964634883194445,0.7467290293691486
YMR297W,0.7146744068266613,2.354640062306629
YMR298W,0.02488192275157353,0.1442691299647748
YMR299C,0.2021437125917429,1.2648005757406433
YMR301C,0.365257260120598,1.0142677490454177
YMR302C,0.6845383726007349,2.5065020932195563
YMR303C,0.6461472821126057,0.8114141185796129
YMR304W,0.5252269365044462,1.3480874906834779
YMR306W,0.3999752066756734,1.8110584922716952
YMR311C,0.40378066833953474,1.2490781519323528
YMR313C,1.0096460868448986,2.4668514836265163
YMR315W,0.9054173553404484,2.4170415977864566
YMR315W-A,1.2980272412266076,1.5019177598981477
YMR316W,0.25349167505652753,0.39477060607631737
YMR317W,4.538010380224313,2.2097798829599795
YMR318C,0.7049588174101972,3.740008103300585
YMR319C,0.50434160426825,2.5284219919468063
YMR321C,10.086718396865837,0.30537256395115603
YMR322C,0.41092301407392967,0.059832070840626944
YMR323W,9.176969854683364,0.658320862724523
YNL336W,1.1139618179471251,2.435897831293735
YNL334C,0.5201360374335734,0.510996063634592
YNL333W,0.5458166542250534,0.7430434022784395
YNL332W,1.9716422996103482,2.1053853200008317
YNL331C,0.3443652472726752,0.6614812141841818
YNL330C,0.08668867740408216,0.8015913311107128
YNL329C,0.3315560017436827,1.85809663108745
YNL326C,0.3142070563463022,0.8878054621879887
YNL325C,0.5988728270637299,2.3225237236849425
YNL323W,0.12771245676583853,2.3209860317458024
YNL322C,0.7547372571521588,1.9721078781607977
YNL321W,0.2289197626417736,1.8437659899389478
YNL318C,3.0251839503819316,0.6884321549079419
YNL317W,0.24891633967815482,0.7717587053149677
YNL314W,0.3424148950703953,1.0753738696387738
YNL313C,0.053438592786568546,0.11308249417698553
YNL312W,0.344379981447936,1.8289478027756754
YNL310C,0.06641307772548334,0.17425824880668012
YNL309W,0.8803474315340418,1.0630635096710759
YNL305C,1.2619364905814647,2.3995188199770077
YNL304W,0.18034187890850456,0.7533089872265445
YNL299W,0.3060370627660828,0.5824710224753721
YNL298W,0.6921302487487497,2.6014324917406038
YNL297C,0.5757371521509694,2.0636353300669215
YNL295W,0.3533494480346336,0.8075532224479118
YNL294C,0.9311554328994833,2.3429858845704037
YNL293W,1.773962175711954,2.1871142964554
YNL291C,0.25679900094365127,0.6891679285901968
YNL290W,0.03177134545206551,0.07686863851869154
YNL289W,0.046269715433977496,0.025163459201196038
snR40,0.1485711872617403,0.8856431149852029
YNL288W,0.3191591528052389,1.9348398064913752
YNL287W,0.06848371453673048,1.1683123016418975
tG(UCC)N,2.5208480641960356,0.816860948658261
tN(GUU)N1,2.2986911904222525,2.0593236605272263
YNL284C,0.01763294187215401,0.04641714132072924
YNL283C,0.4817174472294339,1.8734172184396236
YNL282W,0.5843652627158461,0.9889498706082342
YNL281W,0.6339206275767417,2.0469612101342087
YNL280C,0.8797816289543717,3.960596304210105
YNL278W,0.6844605391121084,2.4230962255284516
YNL277W-A,1.2174481160380308,0.9186212047808613
YNL277W,3.52367045535769,3.0035020044181944
YNL275W,0.27077698348329166,0.5537757717235621
YNL274C,1.009100402687777,1.2198073566169085
YNL273W,0.2944977935631757,1.003588531039044
YNL272C,0.3547452950369319,2.850814894190897
YNL271C,0.47877902636893727,2.1241034398675547
YNL270C,0.9823522761493526,1.615867916651233
YNL269W,4.148865563119557,1.4900571426479723
YNL268W,0.2977353503785752,1.4857725955073458
YNL267W,0.22033832058320632,1.5504236485425098
YNL265C,0.6719147240718785,2.441734781812228
YNL263C,0.19457176054237296,0.9600858734459529
YNL261W,0.3344533324693071,1.3310241580660145
YNL260C,0.4800245190104211,1.1863885415605893
YNL259C,1.2555527041101446,2.1345938153962027
YNL258C,0.46561829538686306,1.8393871753960724
YNL255C,0.02764097685452728,0.1613339388277313
YNL254C,0.8933294362992296,1.9501943445366228
YNL252C,0.0065712525183832995,0.01380614436323375
YNL251C,0.6572198792944063,1.3776286917002707
YNL250W,0.367831533144214,1.3637193521040578
YNL249C,0.4730352923517341,1.0220804458928656
YNL248C,0.05924247915020987,0.2209936965242522
YNL245C,0.6912289739154529,1.105419363537459
YNL244C,0.1839503264641574,0.619518459838662
YNL243W,0.616830815304991,1.7740342919250915
YNL242W,1.0237870700060345,2.513887146203866
YNL241C,0.7401804181760768,1.592817721928741
YNL240C,0.3509977844575611,1.5961374854566128
YNL239W,0.2851466739021478,1.8174224054642718
YNL238W,0.1400632852450978,0.48635738803086925
YNL237W,2.774078251961861,3.0719697394999477
YNL236W,0.4155449614253588,1.6991412545143407
YNL234W,1.0426993803144853,3.188199365613708
YNL233W,0.5822436380445493,3.3954026126841703
YNL232W,0.05980955824705057,0.13833472039805914
YNL230C,0.9989318202582983,1.8656438439748042
YNL229C,0.38824222666774966,3.269065906784519
YNL227C,0.4510068725857709,1.4119123464962906
YNL225C,0.7967692811661116,2.5961523662087824
YNL224C,0.5020526210143352,1.7086731526297956
YNL223W,0.7833308990033567,1.2712860114339553
YNL222W,0.2325593099577337,0.3772152062144551
snR19,0.7406874539646663,0.8815066635632318
YNL221C,0.6042097444102209,2.0343794149853602
YNL219C,0.2757009799205938,1.4403877382733457
YNL218W,0.7020258649584403,2.708521111159745
YNL216W,0.34042762728363163,0.5905022580043052
YNL215W,0.5724194460588992,0.4471775833742096
YNL214W,0.5655330302117068,1.7186707520264883
YNL213C,0.45417294597398145,2.0878159512302017
YNL212W,0.3961744588757356,1.69781471581792
YNL210W,1.9740060304284903,1.6398317383681162
YNL208W,1.6613169556370946,3.8306413336037095
YNL207W,0.153734474613386,0.5886754818491622
YNL206C,0.14540755492641427,0.8993641499385492
YNL204C,0.43110322826421116,1.3499727002647588
YNL202W,1.2084277911759123,2.186534345113981
YNL201C,0.8388863517529791,2.281665018631477
YNL200C,1.5124956426604204,2.5222586605708814
YNL199C,0.3933659335892818,2.341093788085056
YNL197C,0.3426290276745429,0.6158646280500316
YNL196C,2.503759227289945,1.5972726649803766
YNL195C,1.0996629284294215,1.91358972899984
YNL194C,0.7865546916573859,0.47845887427995504
YNL193W,0.47460958425652694,2.2519162741898784
YNL192W,0.2930228265668277,0.756536576596095
YNL191W,0.6619110646503407,1.6702928022296253
YNL190W,0.2725475185359635,0.6995139145546946
YNL189W,0.04000817268626117,0.41922020209241073
YNL188W,0.23231798154290695,0.471262426646042
YNL187W,0.5649689057833567,1.2825264942686572
YNL186W,0.4007842286309148,0.9649602416560711
YNL183C,0.6093613965842163,1.7140902970495324
YNL182C,0.015194414350517226,0.028184012345254934
YNL180C,0.309816998968025,0.6982847189763527
YNL177C,0.0920329157166348,1.0683060035263223
YNL176C,0.5244938900206356,1.5867105492045321
YNL172W,0.8423902585615629,2.773141269806846
YNL167C,0.3596728706897057,0.8790719044150299
YNL166C,0.21956949260732705,1.0122302191414538
YNL165W,0.9513934065538807,2.413110702150229
YNL164C,1.1151248653032408,1.27883980640541
YNL163C,0.39475737896700325,1.9875179689864475
YNL162W-A,1.0218188070398337,1.2507665214028172
YNL161W,0.6680003925295362,2.635671307721953
YNL160W,2.8759583963016913,2.9374826387193584
YNL159C,1.0420834333231912,2.9036357636174914
YNL158W,0.6215056440193283,2.288226822277281
YNL157W,0.8942937790009003,2.7475845262804652
YNL156C,0.7053825578593049,1.7015519626205928
YNL155W,0.4942092993648137,2.824866848066203
YNL153C,0.20592131519767637,0.3931624833028859
YNL152W,0.13044390397493252,0.26345004746075495
YNL148C,0.3121282580865818,0.5469579683701702
YNL146C-A,0.22360956603251173,0.954012238828896
YNL146W,2.2169541343842596,2.186494046739223
YNL144C,0.026475273720707133,0.01604411321693005
YNL142W,1.170090010742075,4.290882595004643
YNL139C,0.4421443882352947,1.8031318960158873
YNL138W-A,0.7179396629830188,2.3664835745405317
YNL138W,0.18948347465740006,1.3347055342690244
YNL136W,0.146083608016831,0.155361893598695
YNL135C,0.12417048521130672,0.8106497882223015
YNL134C,1.6692675755383846,3.250592706420745
YNL133C,0.8156837122274462,2.7967190928681327
YNL130C,0.2523278445777052,0.9485068019429059
YNL130C-A,0.721441530104126,0.28736426623407546
YNL128W,0.3397147712828416,0.5248973532382145
YNL127W,0.5048124483217237,1.834826813007688
YNL126W,0.46471272136128705,0.8509075476908549
YNL125C,1.513175404776492,3.8164855692725177
YNL124W,0.44098993060411834,0.5157474004679281
YNL123W,0.36223426336421044,1.75063508389661
YNL122C,0.18233691882975978,0.38129353435487917
YNL118C,0.5408988696312981,2.9415060658943424
YNL117W,0.8579190545435081,0.7483556583635594
YNL116W,0.6768469779692573,1.0025901719107848
YNL115C,1.2183927116148414,2.946050638026365
YNL111C,0.3346262523528665,0.2504294911693364
YNL110C,0.18074001620392782,0.9092337585701182
YNL107W,0.802120236046375,2.1975624979611736
YNL106C,0.5804688876325649,1.5921391611144493
YNL103W,1.0710825838890718,3.58914075175356
YNL101W,0.42945756816561176,2.8203966367768754
YNL100W,0.1934192836456529,0.4255465882576561
YNL099C,0.13417153420414102,0.7088228587463151
YNL097C-B,0.651508081539742,0.25486609795874865
YNL097C,0.12726500898221849,0.3182367834867102
YNL095C,0.5067537048287044,2.1318251847462375
YNL094W,0.981207354519035,3.381371398911278
YNL093W,0.7177525701229185,1.3071208170094006
YNL092W,1.2598512767676815,1.6775506496950379
YNL091W,0.2785386705645791,2.014210994902099
YNL090W,0.2238000501444656,0.6097399607221615
YNL086W,0.899141002025465,2.851375133993678
YNL084C,0.38788467601176585,1.8873006260513536
YNL083W,0.08231945519793764,0.5415573928621505
YNL082W,0.5982945763354947,1.5903642962141864
YNL081C,0.22313513813810051,0.6728440411939767
YNL080C,0.06390113728508703,0.5554611980524846
YNL079C,0.09834090354202117,0.5448057730907222
YNL077W,1.100419080577526,3.0224066705859656
YNL076W,0.5990528623120932,1.988388957288805
YNL075W,0.14514390839641872,0.9150951519050142
YNL074C,0.4825360920354804,1.526263700262022
YNL073W,0.11850400422753088,0.5406273280175383
YNL072W,0.13356414115685014,0.23919204694616852
YNL071W,0.12398925598060438,1.4400040562348737
YNL070W,0.10998649044995124,0.2766664887789121
YNL068C,0.388036524875206,1.2388849127760748
YNL065W,1.1890762330862563,0.8904102542719489
YNL064C,0.07665942454513607,0.2036396149639599
YNL063W,0.6981562983809931,2.0271862244209395
YNL059C,0.2592781250912005,1.03147572606432
YNL058C,0.1999135866536706,0.5785984132376472
YNL056W,0.11601780457648375,0.43139770519625437
YNL055C,1.0246749973600688,3.462500482528626
tD(GUC)N,2.8693076805887556,1.6299123816763283
YNL054W,1.1868218166641977,3.6200183979950893
YNL053W,1.1740880139049017,2.7860138249863704
YNL051W,0.31002987670370075,1.9528686122390966
YNL050C,0.9322205561753389,1.7702436227470848
YNL048W,0.24963771738712845,1.2635703990773877
YNL047C,0.7235937991470981,2.8324966365899282
YNL046W,0.28991093541281027,0.5823568089334081
YNL045W,0.2497921654614222,0.618174597851018
YNL042W-B,0.736585897842202,0.4284416685294893
YNL042W,0.3980604116485735,1.627490235037339
YNL041C,0.4106213029849441,2.164715372896305
YNL039W,0.4049512380708942,1.2114852129756053
YNL037C,1.5405458937919294,5.70727607040378
YNL036W,0.38084887792419164,0.17561474105387312
tP(UGG)N2,0.14307503807192704,0.07631753006730994
YNL035C,0.33852829600913387,1.4005630527470494
YNL034W,1.4332544060139856,0.5783523017552104
YNL032W,0.20982138289734317,0.9660254234256826
YNL029C,0.3023102995034316,0.7664410912140482
YNL025C,0.7121269580951837,1.5850927695167394
NME1,0.2161809293510213,0.41855271238136893
snR66,1.9547620786453368,2.1039151045911306
YNL024C-A,0.45638395187694014,1.7606199132658817
YNL024C,0.6917353948936479,1.2733112551158345
YNL023C,0.45257526749659,1.4130307084284177
YNL022C,0.15051487526039828,0.45703119020126276
YNL021W,0.34519442389334776,1.1874618141115219
YNL020C,0.946401826668867,2.060187820530303
YNL016W,0.005323032250756538,0.020942150508181972
YNL015W,1.6904111062753444,3.7595661263957436
YNL014W,1.7534144095345972,2.464845374510807
YNL012W,0.7475198781921826,1.2002191071850286
YNL011C,0.6659198791747474,3.0231872630826238
YNL009W,0.19649764710388767,0.5939686457486707
YNL008C,0.8891161250402436,2.82984651998364
YNL007C,1.0411232337338503,2.1086972483554356
YNL006W,0.5617354771649627,2.2654713033587837
YNL005C,0.01542339582046255,0.06330328090270049
YNL004W,0.3053739400648395,1.2155693958082876
YNL003C,0.8160580046493694,3.4569190387966002
YNL001W,0.2226951495048433,1.539158154187353
YNR001C,0.5569235015423419,1.3853260253800492
tN(GUU)N2,13.324912019709089,0.6583208627245231
YNR002C,1.4319883283402914,1.4836926740136893
YNR004W,1.100376317299997,1.8521451756654175
YNR006W,0.4450058467304596,1.4880505965980146
YNR007C,1.011857823567639,1.9426810972897675
YNR008W,0.3492382677207192,1.3104902084231747
YNR010W,0.3825776393324973,0.8931172787730389
YNR011C,0.41753125671708313,1.9219617607308037
YNR014W,1.136160138673656,3.3123418169109655
YNR015W,0.16415553388515633,0.5086267683017448
YNR016C,0.5484572903711723,2.967743587309464
YNR017W,0.024304891326175318,0.09548200627647184
YNR018W,0.8584075905900208,1.699606950647501
YNR019W,1.0310320419688799,3.694988829782504
YNR020C,0.1625453544462415,0.6231854470975956
YNR023W,0.7451612204875564,2.4579006529335166
YNR024W,0.11757774768822674,0.14753620567109021
YNR026C,0.9002694263304245,2.111253300740578
YNR027W,0.44395401713011995,0.9640267579207893
YNR029C,0.5156283233907653,1.3150359781961376
YNR030W,0.09447229940200617,0.6308189683004396
YNR031C,0.37252665405639934,2.4215554199059257
YNR032W,0.39825329446383956,1.4037912728892252
YNR032C-A,0.20007267778050433,1.7184449875610877
YNR033W,0.29614285597040846,2.273185330947409
YNR034W,0.7769633321817327,1.7091365727244379
YNR035C,0.5806659480968889,3.9888282422912784
YNR036C,0.22394811458249514,0.6473428540168052
YNR037C,0.2370932667214402,1.0025176877806778
YNR038W,0.21480936292691094,1.1904407706237166
YNR039C,0.7028216826767183,3.2981087893030288
YNR040W,0.3904978783366942,1.4774679372182808
YNR041C,0.7277549716965496,3.0150780533548525
YNR043W,0.5663817085065552,2.357008913474234
YNR045W,0.30772363920778156,0.7154021912251078
YNR046W,0.011620339374795239,0.019750561199886652
YNR047W,0.8226841596128182,2.3409698903888594
YNR048W,0.42449798267867017,1.4963130125340183
YNR049C,0.8626435563770954,2.20711870922434
YNR052C,0.3737517643384566,1.067866798566444
YNR053C,0.3630802035794808,0.7537773874248943
YNR054C,0.1263789522467008,0.26075918712972873
YNR056C,0.644650292526707,1.2454727998829531
YNR057C,0.09958200178556681,0.39208236822590337
YNR058W,0.4086342866899124,2.298090917349796
YNR059W,0.26711893284014787,0.9619872404408666
YNR060W,1.4254131221805766,2.9540782802163386
YNR061C,0.4185072970669567,2.125182905634824
YNR062C,1.533604800634886,1.118061977174212
YNR063W,0.7310478724499097,1.8283570048682258
YNR064C,1.4628404582603913,1.875016273796455
YNR065C,0.7323496985887789,2.0784955289619518
YNR066C,0.5932077274295965,1.841042246603654
YNR068C,1.232610822174973,2.2316213348144682
YNR069C,1.1900689776373838,1.9193557225662778
YNR070W,0.9283454166744235,1.6584251599725102
YNR071C,1.1024006256318424,0.9796207614271171
YNR073C,0.6865931676208062,0.9123494870312598
YNR072W,1.0481618906727361,0.3619765500940414
YNR074C,0.280570156563749,2.353111050976841
YNR075W,1.693613616274657,2.656904212788251
YOL164W,0.633324627017713,2.675297432767437
YOL163W,1.0832376734935942,1.3460798143547388
YOL162W,1.0507973045558812,1.1789690835933715
YOL161C,0.6457811843055741,0.14294457095029858
YOL159C-A,0.8223626048083484,1.6315790766420721
YOL159C,0.8356282799865697,1.9898266075717654
YOL158C,1.2887604612613335,2.3418968241382156
YOL156W,0.905626448367551,0.5053984638151814
YOL155C,1.7140063778338794,2.0788140844223046
YOL154W,0.42248647390062827,1.0603477326840562
YOL151W,1.7777219927385286,3.4238957767486387
YOL148C,0.12991505091159805,0.32891929745767723
YOL147C,0.6874392750386238,2.621816860107885
YOL146W,0.48266715736814964,1.213934162325114
YOL145C,0.049151534407706504,0.4487251797349433
YOL144W,0.1906521436034669,0.3695893789372872
YOL142W,0.44143395652700373,1.575022218697616
YOL141W,0.31241709215625274,0.6460730669204761
YOL140W,0.45755064010109403,1.6166930052911845
YOL138C,0.6595089539012747,3.0056570877517985
YOL137W,0.6411195175693724,1.3171349847180511
YOL136C,0.9164912672372987,1.7747002122015407
YOL135C,0.457511602409852,1.9308765936452215
YOL133W,0.8139461323608979,3.14913609545423
YOL132W,2.1594884525589553,1.6105499778015953
YOL131W,2.9970811577380743,1.6115502958590475
YOL129W,0.5335082123591941,2.736337006379796
YOL128C,1.3564391399832374,2.4058770783744436
YOL126C,0.909072446159984,1.9983390318673948
YOL125W,0.20271236089240993,0.4663122826651193
YOL124C,0.18356496057107216,0.4862551263019257
YOL122C,1.284771745783433,2.6892450413970996
YOL119C,0.5774531231842843,1.2230383550694106
YOL117W,0.8407242227005105,1.4754515964020183
YOL116W,0.6871286076368857,1.680947507991448
YOL115W,0.6032462284786739,2.264689586069742
YOL114C,1.3689749210918114,1.6375967100404725
YOL113W,0.6486410528704715,0.9056267725862274
YOL112W,0.29302552843382995,1.8182574151267434
YOL111C,0.27821045567991093,1.3421101725928708
YOL110W,0.9837233768821493,2.616922336512127
YOL108C,0.0012879646823535328,0.0025874071264002023
YOL107W,0.728880300736464,1.7060789320993224
YOL105C,0.9791296327230303,1.7130070587100474
YOL104C,1.1090322151275025,2.1799963935378557
YOL101C,3.2157544888768883,2.146715293983581
YOL100W,1.3238847993742724,3.886942049539728
YOL097W-A,0.8753602641001467,0.73448325050063
snR58,0.597890560832764,0.13357430861160807
YOL096C,0.039593242673675054,0.3374392505337717
YOL095C,0.6380638217272312,1.1063895593351847
YOL094C,0.4008465364713958,1.4885144110470239
YOL091W,0.5828919510215461,1.5771399775864055
YOL090W,0.2709408701521784,1.3869510970931078
YOL089C,0.7303944367819954,2.7933947219595203
YOL087C,0.7398891380942061,1.7011465525586815
YOL086W-A,1.1628588509136752,2.7670498234189687
YOL084W,1.7965272032015958,1.761893989893469
YOL083W,1.5470282899534418,1.899464447688269
YOL082W,0.9965093649182769,2.203593043167273
YOL081W,0.41138066476671,1.155833151020852
YOL078W,1.015155638155336,3.134108353723004
YOL075C,1.24374737780254,3.9735289773338587
YOL073C,0.3628989492182805,1.2073932989622542
YOL072W,0.6516424152250846,2.575705288019164
YOL071W,0.5404573576673691,1.7407497007081303
YOL070C,0.5608869568152098,2.093487083973139
YOL069W,0.42812779406184825,3.192925255601229
YOL068C,0.6164468704994875,3.6072251118728675
YOL067C,0.6185384228489593,1.0337896883512836
YOL066C,0.5589501210311759,1.413469853394141
YOL065C,0.307475531812183,0.7359223358402446
YOL063C,0.391960057703116,2.1485630245668546
YOL062C,0.45431748396173866,1.3098762629594294
YOL061W,0.0797869582368711,0.3832282749876754
YOL060C,0.5723536694528457,1.68564205728107
YOL058W,0.21208832854941403,0.3544966260826275
YOL056W,0.2588060344266636,0.7870172712146593
YOL055C,0.5976727141111512,1.616344617409665
YOL054W,0.6704142027756572,1.6700406533222902
YOL053W,0.19050554065025938,0.4567294164448084
YOL052C-A,1.9942552669109614,1.75054365961761
YOL051W,0.824584841410676,2.3761446331810157
YOL048C,1.0944205405812977,1.7236938418401142
YOL047C,2.121892784962853,1.592718020562664
YOL045W,1.2166505649374406,1.9602863414899705
YOL044W,0.5861909551265141,1.7517853659126217
YOL043C,0.487051962876079,1.7277110318805056
YOL042W,0.16314347581138908,0.6841962926463241
YOL041C,0.042656177796559135,0.14631739381302727
YOL038C-A,0.3779590552200857,1.1661201852358993
YOL038W,0.2925921915250494,1.2960812272868372
YOL036W,0.8514638689273074,4.777026405376973
snR50,0.27684150224735127,0.6693415239522879
YOL034W,0.9865962478218508,2.5354787005015824
YOL032W,0.6017525902375667,2.4096970461836413
YOL031C,0.25870968220314733,0.9352790659711151
YOL029C,0.43778550434215036,1.2545459932333405
YOL028C,0.38823977789221414,0.6667350444901213
YOL026C,0.4584724199262471,1.4252493362316137
tS(GCU)O,1.0264642096377659,0.3111668162755117
YOL025W,0.7053393213096673,2.5561754822276943
YOL024W,1.677267123426858,3.404772150848393
YOL023W,0.4622817470370102,1.8488661448120836
YOL021C,0.3586742803029331,1.6454420575126885
YOL020W,0.41399502204466826,1.6138489770995674
YOL019W,0.6790687449218076,2.2088093964461066
YOL018C,1.1651212132795707,3.333889730592949
YOL017W,0.511967021689947,2.337169458300417
YOL013W-A,0.9001887941352334,1.1190547071671881
YOL013C,0.7335973782734436,2.010693729547586
YOL011W,0.9671819442832916,1.6637682915442233
YOL010W,0.4564764149590768,0.9328560251218594
YOL009C,0.3732756884493055,0.9969218992167275
YOL007C,0.26906364408842637,0.44237051476271716
YOL006C,0.7481630423997334,1.610892292305483
YOL005C,0.41375025477363697,0.9632190794537443
YOL004W,0.7083354411421187,3.4973163664122504
YOL003C,0.02930667065453502,0.13441439495025395
YOL002C,0.9840900036785032,3.404267006865667
YOL001W,0.5326155686643907,2.535786592508959
YOR002W,0.09023244485226255,0.743557117418974
YOR003W,0.8864398249606843,3.6527997966597314
YOR005C,0.6865182381737455,2.108096460524331
YOR006C,0.05244233805764744,0.09046621490085505
YOR008C,0.41585331472652526,1.3730066387356077
YOR009W,0.4677598909309117,1.0837455363598378
YOR010C,0.8293331170845986,2.580181327049783
YOR011W,1.7847350455092565,3.9557959409217203
tT(AGU)O2,13.854007412199064,0.5523243891761772
YOR011W-A,2.5825606966640695,1.875616111004118
YOR012W,0.9601523982843406,0.9029460613497392
YOR014W,0.4514743275983009,1.9519797922497824
YOR017W,0.4468637812335514,1.674303832837026
YOR018W,1.2962592208604133,2.805826876678306
YOR019W,1.3076483018447276,1.1165159883629616
