,log2 Fold Change,-log10 P-Value
YLR117C,0.40886308174453156,1.7261557459636354
YLR118C,0.17696479065818618,1.0508634062101914
YLR119W,0.340346358217224,1.256203558368701
YLR120C,0.07714519652320065,0.22856245234492578
YLR121C,0.9239658638642541,2.5430111880132236
YLR125W,0.6337117187357767,1.988424021000456
YLR126C,1.084543036340241,3.138349990712231
YLR127C,0.31039183075529664,1.3320437292214438
YLR128W,0.6839535013890456,2.7070457086016138
YLR129W,0.5813067615141847,1.8579083929173958
YLR131C,0.7914433173830024,2.320689129873093
YLR133W,0.105617528143065,0.23293823129195126
YLR134W,0.31464439033368846,0.5640967760017459
YLR135W,0.5296315554945272,2.1256527301812316
YLR136C,2.876308887693834,3.8280695707326284
YLR137W,1.2342639524662946,2.3276676587696734
YLR138W,0.28464564356316663,2.348047820497629
YLR139C,0.33185269371451476,1.1841900115815829
YLR141W,0.1614713385353684,0.4677499244478227
YLR142W,1.1890722955524178,2.4073261288470085
tD(GUC)L1,12.397548888127861,0.30537256395115603
YLR143W,0.21017107209425723,0.5722733294682983
YLR144C,0.5108629358364193,3.431266200044251
YLR145W,0.8656829728501644,0.9139278223657858
YLR146W-A,0.6850787621859805,2.118071853645297
YLR147C,0.37846367510610873,1.102666260645758
YLR148W,0.18205828913919012,1.0705695779687772
YLR149C,0.5743829542080799,0.4322489954805366
YLR151C,0.6366807040349004,0.8031970483483256
YLR154C,0.24332689806751967,0.9581021504144002
YLR155C,8.234377581562452,0.30537256395115603
YLR162W,0.7144809673242997,0.3528733703243839
YLR163C,0.4252147106925456,2.593347038375376
YLR164W,0.08457797943636382,0.13197144861295046
YLR165C,0.2856104051142397,0.6974729753237303
YLR166C,0.21309170118214216,1.3288777246680847
YLR168C,0.7655628288321459,1.13055825945393
YLR170C,0.6279027753292323,1.5736224621900627
YLR172C,0.4295755353967032,3.250994997086694
YLR173W,1.0142082360553086,2.3288623574013565
YLR174W,1.4683983205504345,2.5092508722249027
YLR176C,0.8855749501574245,1.6397647173482814
YLR177W,0.39761350995176514,0.4582854751567382
YLR178C,1.140369618129122,1.7788860012343828
YLR179C,0.4700129550583058,2.8913039172252084
YLR180W,0.17763741051410561,3.1597210452644338
YLR181C,0.5648756378949903,1.4817891166007795
YLR182W,0.4624099003379333,2.1099314091963692
YLR183C,0.38914427966017223,1.636454456478621
YLR186W,0.4464500692778921,1.6968314527721748
YLR187W,0.3932896552881248,1.7648351467335617
YLR188W,0.2744779151007411,2.2167758575574825
YLR189C,0.8940902888006601,3.513809223718089
YLR190W,0.3741000822460129,1.8547034591072025
YLR191W,0.9959092079960494,2.4253778866048603
YLR192C,0.8497455979556153,4.35265469873327
YLR193C,0.1054707291576304,0.2612934240606236
YLR194C,0.11032877260656086,0.2511609803834327
YLR195C,0.13531044122571523,0.5647136273478187
YLR196W,0.36116488446960127,4.264493411551812
YLR199C,0.3669684884448834,2.1956023636554027
YLR200W,0.1853991516991737,0.8135818434971068
YLR201C,0.5416883339069216,1.9850593654579867
YLR203C,0.3401622839323821,1.2499279794224198
YLR204W,0.44059077973733335,0.9013761206522131
YLR205C,2.797668046333859,2.643185670615353
YLR206W,0.4890132734976958,1.3616894684262657
YLR207W,0.3684235307751417,2.423258704851062
YLR208W,0.01939700712087368,0.262187975418199
YLR209C,0.6088517773017732,1.8856124704078305
YLR210W,0.667148178339118,1.1995267267555805
YLR211C,0.5000527472545098,1.5923071384719347
YLR212C,0.6396883727216837,2.0269562364636764
YLR213C,0.8908445199059583,2.570272346845972
YLR214W,1.5930981815030683,2.5594529527952115
YLR215C,0.4153084182497379,1.084350678088707
YLR216C,0.6350537606008796,2.0930133661938797
YLR218C,0.1460382082614277,0.34825509332628524
YLR219W,0.6630160420182082,1.536009041191651
YLR221C,0.4772993781972876,2.847820171281084
YLR222C,0.42665849160430686,2.3502930959901738
YLR223C,1.305788612324345,2.203253744702768
YLR224W,0.7924322117151313,2.1610282469453224
YLR225C,0.6672406777628568,1.9868047757088267
YLR226W,0.8990003793968382,1.7579021419445096
YLR227C,0.8670841375200135,1.7237296522852805
tL(UAG)L1,1.4751858678624266,1.2244051848258148
YLR228C,0.18528047097335945,1.5083991259725111
YLR229C,0.021291306986412597,0.3309036322153366
YLR231C,0.08764868853223706,0.46905988405675036
YLR233C,0.510693606078147,1.062107043723927
YLR234W,0.44918348768120153,1.153170845263757
YLR237W,0.26008577985805936,2.2515951349220424
YLR238W,0.4355797644351838,1.125260625029273
YLR240W,0.32454482233938253,1.502660972491925
YLR241W,0.4725531708883907,2.5584694600255595
YLR242C,0.5212596293431365,0.8402610812163509
YLR243W,0.6119683961533814,2.6923581814708752
YLR244C,0.4191168676567958,2.359371011786376
YLR245C,0.29136894285554804,1.7057233875230993
YLR246W,0.514249656695618,1.9101139970255234
tL(CAA)L,0.5680471514128571,0.26546917428807715
YLR247C,0.5742495987306305,4.047891444449778
YLR248W,0.06629636991581597,0.32514809015591484
YLR250W,0.44998611343497597,3.5665901442750747
YLR251W,0.1007617308589917,0.1476463828820934
YLR253W,0.26880805039619193,1.1538714728247088
YLR254C,1.096092478883023,2.996338571658275
YLR256W,1.0432559169398716,3.9198496597302612
YLR259C,0.3725342508975289,1.720080200161331
YLR260W,0.3904172392175244,2.45724177396719
YLR262C,0.4664742281408532,2.0346244440135863
YLR263W,0.6291075104279984,1.0915035542901956
YLR264W,0.3000556228056568,0.2917528576023678
YLR265C,0.3209451823130299,1.6745607017799464
YLR266C,0.06911145135587692,0.7073502011287637
YLR268W,0.24333843120536414,0.9281145356809649
YLR270W,1.0832338831452888,2.1736332702512993
YLR272C,0.39830216995660767,1.9394693233527645
tV(AAC)L,1.4633455484530487,0.3663420890442831
YLR273C,0.7934346350285415,1.568635977857907
YLR274W,0.585302475819465,2.4328637089538727
YLR275W,0.8269284265284313,2.7174405352809208
YLR276C,0.32829688372712207,1.5416013181595716
YLR277C,0.3671523998458874,1.4349725865035536
YLR278C,0.4015369693719384,1.5478969351171674
YLR281C,0.19891818027538885,0.45430723770386344
YLR283W,0.3230830092037267,1.3355919474261109
YLR285C-A,0.5633775909217076,0.756149108841408
YLR287C,0.48330973020907964,1.0792067699977501
YLR288C,0.6299194181270168,2.328380985547396
YLR289W,0.4252778964464637,1.2295765263511507
YLR290C,0.23217181251449126,3.1179205388994466
YLR292C,0.3945776841307537,1.042166939405643
YLR293C,0.0304868795263647,0.46924740412360494
YLR295C,0.5821489880352132,2.1517028224871275
YLR297W,1.2155690479230967,1.1824843651926398
YLR298C,0.6467302506373257,2.2736542641002737
YLR299W,0.9997039635800138,1.9976851951130257
YLR300W,0.6644013866956382,2.6626017548785628
YLR301W,0.1287980125936696,0.8454234988822441
tI(AAU)L1,12.340180531584732,0.30537256395115603
YLR305C,0.24305873600501313,1.1911169060160407
YLR306W,0.8879929552286001,1.8958989668083586
YLR307W,1.6649073062554913,1.779742553606839
YLR307C-A,1.0012971175248604,1.3739791172602545
YLR308W,10.91285540979592,1.5980172048538792
YLR309C,0.22221236876067052,1.0287593807262525
YLR310C,0.45322852101669886,2.7775939536007157
YLR312C,1.9675181192484874,2.3381837787107402
YLR312W-A,0.12940478829666988,0.47208361474055976
YLR313C,0.9114420692313876,1.3419362912699926
YLR314C,0.3987966605584576,1.619107535782634
YLR315W,0.36680766700725104,2.5566734623176623
YLR316C,0.5224322629340193,2.5590669892451334
YLR318W,0.8204889805182873,1.4440700794956813
YLR319C,0.42011178674523075,1.658632280022991
YLR320W,0.44066805985222013,1.4938542652769276
YLR321C,0.3996922455027391,1.0411454028137777
YLR323C,0.6096362539825035,2.002707839367235
YLR324W,0.3070613924923332,1.2431023568988426
YLR326W,0.9651859731776048,2.365787182256228
YLR327C,0.9061848601267866,0.6542419856431723
tS(GCU)L,2.600343501278189,1.1000622946876044
YLR329W,1.1928488776523334,1.4171682589135164
YLR330W,0.23775917759409604,1.1956745446808814
YLR332W,0.5615503897905727,1.2191753934770233
snR61,0.7807840092667915,0.5345135833380725
snR55,0.30393226648838567,0.8878271634387337
snR57,0.3231860894978047,0.43053098886317653
tE(UUC)L,12.148760105039672,0.30537256395115603
YLR336C,0.3531920905502056,1.44737100906672
YLR337C,0.2595964648281816,0.8554302794510269
YLR341W,0.5071356440477831,0.3732039628463057
YLR342W,0.10498085337046571,0.687524815912135
YLR342W-A,0.8596514606653193,1.4028191164131434
YLR343W,0.6277920637445726,0.935067057915811
tR(CCG)L,12.148760105039672,0.30537256395115603
YLR345W,0.37123427675915155,0.8357266480733906
YLR346C,1.5661880846493272,2.7392776411706894
YLR347C,0.3374782135013713,1.3014670813905616
YLR351C,0.25217968593283097,1.6131459203642693
YLR352W,0.8364349500215865,3.9686446749543136
YLR353W,0.8243026855111825,3.949161111910161
YLR354C,0.4909042190253252,2.8104717281970464
YLR356W,0.6286564779063661,1.2296768823821629
YLR357W,0.35070692189016084,2.1104582776823824
YLR360W,0.5501741043167342,3.2896933980013223
YLR361C,0.43953690517449656,3.2860637447397925
YLR361C-A,0.6161130761567781,1.169296631146873
YLR362W,0.3560140433221522,1.2193340310508785
YLR363C,0.9537402767551431,2.9006945291597472
YLR363W-A,0.4017325126201955,1.4490999923455297
YLR364W,0.6885170227382709,1.6088787336999872
YLR368W,0.5669770791014661,2.8028143876509395
YLR369W,0.5895746682751232,2.13217258921922
YLR370C,0.8676192984289706,3.0976665596544577
YLR371W,0.5112856746397105,2.097874069534361
YLR372W,0.18341513433477577,1.5223138796611717
YLR373C,0.4509415184696011,1.3714876829277718
YLR375W,0.18474648695268772,0.7730668541793253
YLR376C,0.7592140021352692,2.4745098229224154
YLR377C,0.47840883672129436,0.7703908596311252
tK(UUU)L,0.32959361216463384,0.12397931122151254
YLR378C,0.0036546611545477843,0.02629906700642371
YLR380W,0.7670192821754623,2.2115780308574355
YLR381W,0.2049691701792563,3.334408200467059
YLR382C,0.3358630557673669,1.0268311231581215
YLR383W,0.4322663899912303,1.5770955975980954
YLR385C,0.6616705638949484,0.9039579365550653
YLR386W,0.43598181520073215,2.166360020388932
YLR387C,0.35666079210788415,1.431786986932131
YLR390W,0.37605297387711273,1.076262793763518
YLR390W-A,0.3945467233709132,1.6433421763117033
YLR392C,0.4238102196580807,1.107544701306554
YLR393W,0.5277298754147843,2.2496452670409504
YLR394W,0.5215443016756707,1.1052730425085928
YLR396C,0.514262463501469,4.076438907070452
YLR397C,0.37788117803322474,1.096379479832385
YLR398C,0.004202370811901729,0.028216801930274624
YLR399C,0.06532750902529245,0.5409683058717357
YLR401C,0.54649578033129,2.372927475885435
YLR403W,0.38287077898475474,3.489955582934182
YLR404W,0.29668555732921303,0.8000566039199773
YLR405W,0.31672003779040436,1.5528735015902075
YLR406C-A,1.1235135329021348,0.5648389490862823
YLR407W,1.1756447630356932,2.421429771163549
YLR408C,0.49954295779794466,1.0859326927536088
YLR409C,0.6271467644450842,1.951171696946177
YLR410W,0.0881244071534469,0.8074530502319252
YLR411W,0.1276170923575655,0.13604087729152844
YLR412W,0.2804980991203225,1.8446758758921862
YLR412C-A,0.013045598827420025,0.0098979888969178
YLR413W,0.8664114924727276,2.1776806919385474
YLR415C,0.28881745195664826,0.4511949992322679
YLR417W,0.24643855310257545,0.556761673388978
YLR418C,0.2635071192565115,1.1079498162227115
YLR419W,0.48765620080585936,1.2553338508965055
YLR421C,0.3779443367275118,1.7236903571873912
YLR422W,0.30417763128429065,1.3406079775738997
YLR423C,0.9536833785513646,1.7306392160081265
YLR424W,0.4816138092362538,1.4254089309054156
YLR425W,0.36708372709012377,1.3794700271969818
YLR426W,0.6805631459495093,3.1651948359949205
YLR427W,0.2756044766422662,1.746136882398291
YLR429W,0.2103504008809931,1.329508372042072
YLR430W,0.6122482900047406,1.850613289003084
YLR431C,0.9579464134556419,2.186701258628923
YLR433C,0.47196073025607654,2.862230015864045
YLR435W,0.09907359672322914,0.466918190257907
YLR436C,0.8794761626358216,3.1928481955748294
YLR437C,0.9202959883150367,2.8248929592178698
YLR438W,0.9898663314341437,2.922127858822629
YLR438C-A,0.6080423761014144,2.5934999599959845
YLR439W,0.15328956991735673,0.38933357261579116
YLR440C,0.30571222253159597,1.3233790456842758
YLR442C,0.46254092973072625,2.259456490884844
YLR443W,0.7612256050206709,2.8726153402405905
YLR445W,1.9384415124636671,1.3176392719671832
YLR446W,1.5501494712530228,1.7019621288149365
YLR447C,0.029297225245429343,0.18927531270297546
YLR449W,0.35044275109503564,2.215443945370868
YLR450W,0.5866494099182479,3.2201225774622255
YLR451W,0.47377905508461604,2.473495119664543
YLR453C,1.3888147726592328,1.9701078419017446
YLR454W,0.22453146030093865,1.0205847745402739
tI(AAU)L2,13.229176363448055,0.6527735474911905
YLR455W,0.2447122352380876,0.5432775188873192
YLR456W,1.0015646882375875,1.90994183077954
YLR457C,0.41201363890558096,1.1525038209009575
YLR459W,0.2182992856440134,0.6108648508695284
YLR460C,1.3117191196877018,1.6761208943065615
YLR462W,11.589183398308956,0.7662417442035568
YLR466W,1.6530962548457715,0.3967043026676336
YML133C,1.0381600355490346,0.8524242374012877
YML131W,1.8121986054679664,3.187793096344207
YML130C,0.9620908271442202,3.281551344170221
YML129C,0.6555860118816398,2.433187676802814
YML127W,0.311774261977089,1.3817721043302642
YML126C,0.8557863299836718,2.570260235072136
YML124C,0.29677910396978974,2.307803279952413
YML121W,0.6113913833013052,2.365779910387269
YML119W,0.9081756712344474,3.821917559242767
YML118W,0.0824919267321893,0.22862852384488946
YML117W,0.11210904959874075,0.33675450378446026
YML116W,0.5095863177956952,1.5630628123896348
YML115C,0.21867903123382962,2.016160755051476
YML114C,0.44141531023016856,1.4800101334175204
YML113W,0.7096634520326044,1.1834837742271929
YML112W,0.7658985343407713,2.135783447537234
YML111W,0.8987573088217695,2.0638861301486355
YML110C,0.2973460266722432,1.6331995152964227
YML109W,0.9430474396364743,2.116944519678422
YML108W,0.4074539487265579,1.10159429635047
YML107C,0.2516087523839301,0.5932272095690074
YML106W,0.011837310874700942,1.0088364800095366
YML105C,0.15920694994297996,2.1711719701077463
YML104C,0.28132255792317873,2.2686224272889954
YML103C,0.5315498805177835,1.8868161082704293
YML102W,0.5501730098421864,2.8898878792127176
YML101C,0.44412920944128254,2.123738889025523
YML100W,0.6216473191069551,0.8629918759646992
YML099C,0.7392774298463362,2.7105858923640698
YML098W,0.7253823550544614,1.9148506390286109
YML097C,0.5533806153684984,2.518333104378573
YML096W,0.3567545568415816,2.156717162338815
YML095C,0.49968186755626737,1.0787604623128164
YML094W,0.1748788540731611,1.673283578135897
YML093W,0.3204699147027549,1.1867665306595356
YML092C,0.27815851286725285,1.2329517767592135
YML091C,0.732178417033789,1.4383453575873353
YML088W,0.3121641609113609,2.5793684715237735
YML087C,1.2526442388097092,2.8089945061807073
YML086C,0.10439537193128307,0.8928725215873287
YML085C,0.38851022932446666,2.8809837514223586
YML083C,0.980014474614415,1.163368216402639
YML082W,0.6587036726517995,2.1287947688564737
YML081C-A,0.4689246008237784,1.9929258506888547
YML081W,0.2303128117221915,1.5982979627038387
YML080W,0.7571462625405505,1.418512599748095
YML078W,0.05987337887536871,0.9385772854480985
YML076C,0.6365519933538758,2.0849323361310033
YML075C,0.368913653454061,0.9338418790921194
YML074C,0.10257752049883924,0.43828070510283834
YML072C,0.0932483364196935,0.9398020270712305
YML071C,0.5615278788834948,1.87823111642648
YML070W,0.31514826004505664,1.5313293158424244
YML069W,0.1644569305669989,1.3938310053984824
YML068W,0.008380795416558546,0.012867212939126344
YML066C,0.9622045763440004,1.01632681725954
YML064C,1.1695319937532311,2.453984274842542
YML061C,0.6142205293906184,2.5223353446551857
YML060W,1.0692364297904915,1.7014696547129309
YML059C,0.8334954785881312,2.41454617214301
YML058W-A,1.5660530782440008,2.7289041076800546
YML058W,0.49618998281931365,1.4186583782900397
YML057W,0.6142171073066321,1.6602908809355301
YML056C,0.07701741568679234,0.34176130796029724
snR54,1.259925186733709,1.587040806733348
YML055W,0.7245502230335452,2.0577610686091115
YML054C,0.06079841200275639,0.0407274376466854
tY(GUA)M1,0.4498043970309665,0.11233837396221097
YML053C,0.8913249955594796,2.078837355911037
YML052W,0.3490838511665573,1.8072534609323945
YML051W,0.18563921086646437,0.9732169692414263
YML050W,0.19098174890802064,0.8865798426819458
YML049C,0.28591913063496227,1.3294776305591813
YML046W,0.41537001931810397,1.4471216482522944
tG(GCC)M,1.9907900771839713,1.4774208340627353
YML043C,0.9833886605259363,0.9023419226502414
YML042W,0.5257816375264848,1.0377624526564513
YML041C,0.5129631013235595,1.2072962238606195
tP(UGG)M,2.523693743814215,0.7474293989024878
YML038C,0.8823847009383354,3.043930090547276
YML037C,0.8054248514361819,1.0903468231082778
YML036W,0.18912772373368514,0.8165872420953653
YML035C,0.6328697341461372,2.7209502687628957
YML034W,0.8946738486122996,3.1935834029625045
YML032C,0.19592187243260062,1.1659716895588006
YML031W,0.60643947101254,2.036987696474521
YML029W,0.49866397417405983,2.4459547816226004
YML028W,0.8779776889374482,3.10424265036917
YML027W,0.4288571387763553,0.27545568773900747
YML025C,0.6169508216883237,2.9686225135795703
YML023C,0.26743384115466956,0.925341483451698
YML021C,0.1806400376727273,0.9774599816254236
YML018C,0.6988050520474833,1.7029633301419225
YML017W,0.5406857113783594,2.5017110179515627
YML016C,0.8969068895733417,3.24578049472271
YML015C,0.4530346297188161,1.3232181153123728
YML014W,0.4890305345620139,3.2015917430592826
YML013W,0.7229202297911643,2.6162225327105793
YML012W,0.13056950943288606,0.8434796674737572
YML011C,0.6942393322689947,1.918564562293266
YML010W,0.4168283783801246,1.5491747082575422
YML009C,0.3095354246188375,1.3792019018750437
YML008C,0.9345016426827537,4.033549034861071
YML007C-A,1.2029642403438725,0.7997099087342817
YML007W,0.4529913313953209,2.1714077542942714
YML006C,0.3559873613262629,1.8520259580375735
YML005W,0.3814139557814246,1.291892604563217
YML004C,0.23484045421839722,1.2080902933957847
YML003W,0.5789932996422785,1.7275753993250773
YML002W,0.733127036577543,2.08280602705791
YMR001C,0.486057587289936,0.7099065455251563
YMR001C-A,1.6286416285470282,1.9540638781333253
YMR002W,0.8104532480053739,2.6079911170032415
YMR003W,0.9153655206789585,3.26259641071518
YMR004W,0.5349333490145788,2.4704259865355027
YMR005W,0.3290882938837093,1.4216722139270168
YMR006C,0.8220925277391183,3.3411635324114655
YMR008C,0.10868965970142849,0.5429189997643664
YMR010W,0.6911680787017946,2.875820283408419
YMR013C,0.8927125283296365,1.9847673875735736
snR78,0.40065394100409063,0.2513981625346687
snR77,0.6057679003068325,1.8575309440035992
snR76,0.023793397484202224,0.044211427925968744
snR74,0.2516986672210549,0.11969043921955158
snR72,1.761741249333356,1.156481092479069
YMR014W,0.4086694732758169,1.4915875256729174
YMR015C,1.3688496500104472,2.3900160169999105
YMR017W,0.476434000729016,0.3437324291094728
YMR018W,0.7781674213760068,0.5502145790316014
YMR019W,0.30877901680143244,1.2524124113878872
YMR021C,0.3298874138985821,2.123979606711074
YMR022W,0.35557727493223223,1.524802953357544
YMR023C,0.2894688764096079,1.2963998092787226
YMR024W,0.3791104455849549,1.678737146352784
YMR025W,0.8738048582299237,1.1695033059776996
YMR026C,0.3812018572613241,2.094289295414694
YMR027W,0.4796996756716346,2.038125133580458
YMR028W,0.3335749172083269,1.270836763146015
YMR030W,0.21015704512743036,0.291968699000407
YMR031C,0.3924685324763272,0.9332285065112933
YMR032W,0.594754248640356,1.912250780969137
YMR030W-A,2.1125262677785406,0.7506953533032139
YMR033W,0.189417600397648,0.9490291243778984
YMR034C,1.1969813209024567,1.7324798876888936
YMR035W,0.42099358590714975,1.5174584008135017
YMR036C,0.2698822396839452,0.9487587563589583
YMR037C,0.5732135697997732,2.697339458296688
YMR038C,0.49264984947807916,2.420031392687443
YMR039C,0.09016918175345817,0.3393425631452252
YMR040W,0.006642924608115541,0.026749202157795585
YMR041C,0.4546946839796956,1.4071883510101226
YMR042W,1.0445410249723672,2.6650984114691147
YMR043W,0.028553272737701984,0.09671273567554602
tH(GUG)M,1.1006391725841391,0.38867713778585955
YMR047C,0.12624998951270197,1.4725759514452852
YMR048W,0.5679090307066288,1.0390624648409104
YMR049C,0.5645547763214257,1.8583707238194123
tV(AAC)M1,13.229176363448055,0.6527735474911905
tW(CCA)M,13.891525358880655,0.5325714583343033
YMR052W,0.6661571564437225,1.6772976233172938
YMR054W,0.4772194038946701,2.6140394295398264
YMR055C,0.6791701982322624,2.1616249965632983
YMR056C,0.6162215158669663,0.9507369516724977
YMR058W,1.4983367737967812,4.245568391340134
YMR059W,0.5248183590436839,1.376835912007803
YMR060C,0.6487845854913823,2.1347627549971717
YMR061W,0.17613295386042882,0.35635830303245214
YMR062C,0.2709942487485166,1.1734357794937653
YMR063W,0.41310007625003015,0.7857766104936077
YMR064W,0.40333724156107564,2.3050569326661403
YMR065W,0.038962600496567655,0.0968431731947696
YMR066W,0.5440141556409194,1.745134462116414
YMR067C,0.37549183016325877,1.8945632311146494
YMR068W,0.5808785519777862,3.366003843730424
YMR069W,0.7381524032645062,1.7622697142862855
YMR070W,0.10166890120329565,0.19429389329498264
YMR071C,0.7596736468021598,2.3814406622249003
YMR072W,0.6556146051321332,3.019375396302315
YMR073C,0.300858562070079,1.7921539868551324
YMR074C,0.5812376185177274,3.3616753193479254
YMR075W,0.16954117725708956,0.7266988005416907
YMR076C,0.46065166500578014,1.6731005578240827
tV(AAC)M2,0.4275426429949575,0.13928740429972672
YMR077C,0.3140515212318073,1.2587071258565328
YMR078C,0.6829442633609969,3.0906916274216076
YMR079W,0.40638759379311934,2.7002855299768833
YMR080C,0.3793049201463518,1.902155392253195
YMR083W,0.26342559590167375,1.3084605466117543
YMR086W,0.31128586535244157,1.7300570919900329
YMR087W,0.7714734958048919,2.925700795964082
YMR088C,0.014455014390791214,0.1812564024320872
YMR089C,0.11263951760638588,0.6400177544580853
YMR090W,0.8431979612854089,1.736804186649544
YMR092C,0.4402333188481975,1.815845921382239
YMR093W,0.8474788250811554,1.7571629807660307
YMR094W,0.41024257610371373,1.874840356105847
YMR095C,1.7667614862868373,1.0030112314561495
YMR096W,1.0889388415608845,1.9566660252981867
YMR097C,0.4811972937979139,2.289509817394152
tD(GUC)M,13.379566011827217,0.30537256395115586
YMR099C,0.3500486202843684,3.176570208509676
YMR100W,0.2468666207764632,2.0218034420713966
YMR101C,1.247584561453338,2.151858509927689
YMR105W-A,1.3429343706632686,0.5944340574657927
YMR106C,0.3932196751410958,1.2057755651121185
tK(CUU)M,1.2711109413619401,0.26148075109113833
YMR107W,0.4282349651502506,0.20599026586210983
YMR109W,0.5784875651019508,2.5883466331964633
YMR110C,0.37559498169943445,0.9084546565674072
YMR111C,0.34199244398847173,0.7299393238739957
YMR112C,0.43263082292362304,1.4644913887701059
YMR113W,0.2348081864209399,2.342668511390701
YMR114C,0.8281733735336821,1.645338608366919
YMR115W,0.2374232182395297,0.8207580829155248
YMR117C,0.2768070263033882,0.7463970912197624
YMR118C,1.4474162172817124,1.1783436225084285
tL(CAA)M,13.090758696597714,0.6517386508803894
YMR119W,0.533236407866144,2.3284463808684723
YMR121C,0.6732521068873387,2.1088703938299593
YMR122W-A,0.059786865820938506,0.18034144633408397
YMR123W,0.594876726274704,2.0981227567044938
YMR124W,0.774807343472549,3.1680560850993897
YMR125W,0.12516738432305835,2.5919224215582344
YMR126C,0.1091996051613914,0.7881371238368141
YMR127C,0.6563186691999149,1.332124268549297
YMR128W,0.4274768116638908,1.4846366629480572
YMR129W,0.4107187861453694,1.711658574612014
YMR131C,0.07307431139107742,0.8564589561731286
YMR132C,0.19736708114633889,0.3541127900626233
YMR133W,0.35031127609501156,0.19446155714213706
YMR134W,1.3193904231947522,2.2153919045599935
YMR137C,0.42722434904284234,1.2138949182982446
YMR138W,0.33227892373800205,0.9562670391775565
YMR139W,0.26784479931075955,0.4564028982338697
YMR140W,0.5142365058719167,1.6410906675518258
YMR144W,0.9325165764319642,1.4582778044192888
YMR145C,0.3735647164962908,1.9506056113741321
YMR146C,0.04485150502948609,0.4096739613525868
YMR147W,1.014800037582202,2.5793948608596478
YMR148W,1.0447377851947057,2.17236917204539
YMR150C,0.01727251710125904,0.2664841760899707
YMR152W,0.11436782838320513,0.46353491356432674
YMR153W,0.3896593113787076,1.533906064428906
YMR154C,0.4989061253457291,2.5676639252798243
YMR155W,0.46037898722464154,0.9432188513534807
YMR157C,0.14363723082129587,0.968482160849203
YMR158W,0.14554990017185968,1.6295218816131645
YMR158C-A,0.6877029718542367,1.7749078990744835
YMR159C,0.4357397723733631,1.1747874396517852
YMR160W,0.36202575195558034,0.8767276922863564
YMR161W,0.3694560107894017,1.6353937843785034
YMR162C,0.5637205545660327,2.455280073203533
YMR163C,0.9224362268903634,2.9185212121613366
tV(AAC)M3,14.573880782385961,0.5909192762324831
YMR164C,0.32592316402568017,1.4826591414613448
YMR165C,0.1683342348677974,0.4798160002241048
YMR166C,0.13109424320947144,1.2084100791229027
YMR167W,0.3331868910457748,2.1118772697292303
YMR168C,0.23005256756951573,2.2707871473839956
YMR170C,0.6189010999688739,2.6594666014752852
YMR171C,0.5790426376179262,2.6064160084711876
YMR172W,0.46926898588541044,1.9405604534651097
YMR173W,1.0783802633648896,1.8193616448184158
YMR174C,0.5855731407165236,0.6689649362372309
YMR175W,0.4685473919087718,0.3757380159332722
YMR175W-A,1.9513835510053195,1.0160113298650673
YMR176W,0.46724730694668964,2.9421943304687663
YMR177W,0.43123270387438206,1.1813074488110828
YMR178W,0.23059410108372905,1.8724013650655087
YMR179W,0.7241708956300237,1.403250989042079
YMR180C,0.7045124495051789,2.1711350450028855
YMR181C,1.0320486102776847,2.0542127992671078
YMR182C,2.3139850968469133,1.9374050376622092
YMR182W-A,1.4587653895808337,1.9946989898188654
YMR183C,0.35726590649258166,2.405768840497634
YMR184W,1.2613214543786342,3.085639631689121
YMR185W,0.6322801426192239,1.7180954128880501
YMR187C,0.653823328599243,1.410470245893766
YMR188C,0.3960417818292587,1.7571147666715168
YMR190C,0.46762831529458937,3.1048099174892245
YMR191W,1.1560558349996306,3.4948200917297108
YMR192W,0.8283840057438921,1.9329294054205906
YMR194C-B,0.555852220945525,0.9247881257821934
YMR196W,0.9426078653648717,1.7619719608179836
YMR197C,0.6200557193392623,1.2145577959162563
YMR198W,0.6065057109719417,0.9924643232490481
YMR200W,0.9263746176796084,3.137424659006073
YMR201C,0.4439893487252094,1.0649185164774069
YMR202W,0.6035794837206462,3.386677482739823
YMR203W,0.08953490628884334,0.9783867462295456
YMR204C,0.4705353232863462,1.154942472991404
YMR207C,0.24028692861427753,1.7947149921607928
YMR208W,0.7084973018382112,2.6626966030330204
YMR209C,0.49850361651821234,2.101233758223489
YMR210W,0.051371912844287146,0.13196209835881623
YMR211W,0.5078829822173858,1.6588691851377058
YMR212C,0.44812608789706243,1.6810628588068075
YMR213W,0.7676522947541924,1.9522507752926026
YMR214W,0.4783994769184572,2.6230499746782976
YMR216C,0.7388477114349667,1.8561187456483625
YMR218C,0.13448023861342498,1.0131676886924659
YMR219W,0.3154848779364888,1.6748327713607771
YMR220W,0.3450487528742861,1.5574967601072975
YMR222C,0.2789683849301823,0.8088398179325751
YMR223W,0.5282738427458605,2.1280508437045604
YMR224C,0.26730045005937225,0.7558111553953579
YMR225C,0.24288187849752133,0.9791544320084488
YMR226C,0.27726279511748436,2.495312929165144
YMR227C,0.8181107071998349,1.0419123272161208
YMR228W,0.7198459519268591,1.8018220154884033
YMR231W,0.21140195726826086,1.3721522641134083
YMR232W,0.4220411449661222,1.5550642338610507
YMR233W,0.403011709889069,3.9130061925182593
YMR234W,0.16176851493760055,1.5812835140703703
YMR235C,0.27562617084556285,1.8473761063390417
YMR236W,0.3025362225542161,2.5302526481045566
YMR237W,0.24770295853239782,2.696532325125231
